yyyy,mm,tmax,tmin,af,rain,sun,station_name,longitude,latitude,amsl
1973,12,7.8,2.1,6,67.8,41.5,armagh,-6.649,54.352,62
1974,1,8.7,3.4,3,117.1,36.7,armagh,-6.649,54.352,62
1974,2,7.9,2.4,6,60.2,59.6,armagh,-6.649,54.352,62
1974,3,9.2,2.1,5,31.8,92.7,armagh,-6.649,54.352,62
1974,4,13.8,3.0,2,38.0,198.1,armagh,-6.649,54.352,62
1974,5,14.1,6.5,0,86.7,130.4,armagh,-6.649,54.352,62
1974,6,17.1,8.2,0,49.8,154.4,armagh,-6.649,54.352,62
1974,7,17.5,10.3,0,97.8,116.7,armagh,-6.649,54.352,62
1974,8,18.7,10.2,0,57.6,155.7,armagh,-6.649,54.352,62
1974,9,14.5,7.4,1,99.3,104.1,armagh,-6.649,54.352,62
1974,10,10.7,4.3,1,43.7,81.6,armagh,-6.649,54.352,62
1974,11,8.2,2.2,5,71.6,78.2,armagh,-6.649,54.352,62
1974,12,9.6,4.4,2,90.1,30.5,armagh,-6.649,54.352,62
1975,1,8.5,3.4,4,110.3,50.5,armagh,-6.649,54.352,62
1975,2,8.1,2.1,6,19.9,74.0,armagh,-6.649,54.352,62
1975,3,8.7,1.4,10,41.5,121.2,armagh,-6.649,54.352,62
1975,4,12.9,4.5,5,38.9,139.1,armagh,-6.649,54.352,62
1975,5,15.5,4.7,1,15.4,239.3,armagh,-6.649,54.352,62
1975,6,19.7,8.4,0,15.0,213.1,armagh,-6.649,54.352,62
1975,7,20.8,11.8,0,34.3,126.8,armagh,-6.649,54.352,62
1975,8,21.6,12.0,0,47.6,148.1,armagh,-6.649,54.352,62
1975,9,15.8,8.4,0,143.5,111.4,armagh,-6.649,54.352,62
1975,10,13.4,7.6,2,60.4,79.3,armagh,-6.649,54.352,62
1975,11,9.4,3.3,4,41.1,56.3,armagh,-6.649,54.352,62
1975,12,7.9,3.0,6,18.0,25.9,armagh,-6.649,54.352,62
1976,1,7.7,3.4,6,79.1,32.7,armagh,-6.649,54.352,62
1976,2,7.6,2.1,8,40.3,44.0,armagh,-6.649,54.352,62
1976,3,8.7,2.4,5,55.6,67.9,armagh,-6.649,54.352,62
1976,4,13.0,4.4,2,17.4,149.1,armagh,-6.649,54.352,62
1976,5,14.8,6.6,0,102.1,110.4,armagh,-6.649,54.352,62
1976,6,20.2,11.1,0,53.2,174.4,armagh,-6.649,54.352,62
1976,7,20.5,12.4,0,53.2,122.3,armagh,-6.649,54.352,62
1976,8,22.4,10.3,0,13.8,237.6,armagh,-6.649,54.352,62
1976,9,15.9,8.6,0,85.2,86.7,armagh,-6.649,54.352,62
1976,10,11.9,5.7,0,135.6,74.7,armagh,-6.649,54.352,62
1976,11,8.2,2.8,6,30.7,71.5,armagh,-6.649,54.352,62
1976,12,3.9,-0.4,17,82.2,24.3,armagh,-6.649,54.352,62
1977,1,4.9,-0.2,17,89.4,50.3,armagh,-6.649,54.352,62
1977,2,6.7,1.4,6,116.3,40.0,armagh,-6.649,54.352,62
1977,3,9.9,3.8,2,64.6,77.0,armagh,-6.649,54.352,62
1977,4,11.0,3.5,5,50.5,137.8,armagh,-6.649,54.352,62
1977,5,15.2,4.6,2,20.0,226.2,armagh,-6.649,54.352,62
1977,6,17.5,7.5,0,54.0,170.3,armagh,-6.649,54.352,62
1977,7,20.4,11.6,0,21.8,174.8,armagh,-6.649,54.352,62
1977,8,19.2,9.7,0,97.9,173.7,armagh,-6.649,54.352,62
1977,9,15.8,8.7,0,47.2,93.2,armagh,-6.649,54.352,62
1977,10,14.2,8.7,0,66.0,79.0,armagh,-6.649,54.352,62
1977,11,7.0,1.2,10,91.5,58.1,armagh,-6.649,54.352,62
1977,12,8.2,3.8,3,69.4,20.0,armagh,-6.649,54.352,62
1978,1,5.7,0.8,11,77.4,64.7,armagh,-6.649,54.352,62
1978,2,5.9,0.4,12,47.2,61.7,armagh,-6.649,54.352,62
1978,3,9.5,2.8,6,85.4,100.6,armagh,-6.649,54.352,62
1978,4,10.6,2.9,4,26.3,109.1,armagh,-6.649,54.352,62
1978,5,16.7,6.5,0,28.6,163.8,armagh,-6.649,54.352,62
1978,6,16.9,8.8,0,42.4,123.5,armagh,-6.649,54.352,62
1978,7,18.1,10.5,0,55.8,121.9,armagh,-6.649,54.352,62
1978,8,17.8,11.0,0,50.9,73.0,armagh,-6.649,54.352,62
1978,9,16.6,10.2,0,72.2,88.6,armagh,-6.649,54.352,62
1978,10,14.2,9.2,0,44.3,88.4,armagh,-6.649,54.352,62
1978,11,10.8,5.3,4,77.2,54.4,armagh,-6.649,54.352,62
1978,12,6.4,2.0,9,166.0,42.8,armagh,-6.649,54.352,62
1979,1,3.7,-2.3,23,61.8,55.7,armagh,-6.649,54.352,62
1979,2,4.8,-0.3,16,19.2,58.5,armagh,-6.649,54.352,62
1979,3,7.6,0.7,14,72.3,103.5,armagh,-6.649,54.352,62
1979,4,10.8,3.4,2,73.7,121.7,armagh,-6.649,54.352,62
1979,5,13.1,4.5,4,99.4,153.9,armagh,-6.649,54.352,62
1979,6,17.7,9.2,0,52.7,134.4,armagh,-6.649,54.352,62
1979,7,19.1,11.3,0,34.7,107.2,armagh,-6.649,54.352,62
1979,8,18.0,9.7,0,107.9,123.0,armagh,-6.649,54.352,62
1979,9,15.9,8.5,0,40.8,101.2,armagh,-6.649,54.352,62
1979,10,13.5,7.7,1,112.4,89.4,armagh,-6.649,54.352,62
1979,11,9.7,3.3,7,98.7,62.4,armagh,-6.649,54.352,62
1979,12,6.6,2.0,10,91.7,45.0,armagh,-6.649,54.352,62
1980,1,5.2,-0.4,19,75.0,41.7,armagh,-6.649,54.352,62
1980,2,8.1,2.0,8,72.9,53.8,armagh,-6.649,54.352,62
1980,3,8.2,1.1,10,101.5,95.2,armagh,-6.649,54.352,62
1980,4,13.7,4.3,0,14.0,128.1,armagh,-6.649,54.352,62
1980,5,16.2,6.4,0,34.2,220.1,armagh,-6.649,54.352,62
1980,6,16.7,9.1,0,96.8,88.7,armagh,-6.649,54.352,62
1980,7,17.4,10.1,0,50.4,96.9,armagh,-6.649,54.352,62
1980,8,19.2,10.9,0,59.6,96.2,armagh,-6.649,54.352,62
1980,9,17.0,10.7,0,70.3,92.5,armagh,-6.649,54.352,62
1980,10,11.8,5.4,0,112.0,81.0,armagh,-6.649,54.352,62
1980,11,9.2,4.0,6,61.7,52.2,armagh,-6.649,54.352,62
1980,12,8.1,2.3,7,99.9,23.9,armagh,-6.649,54.352,62
1981,1,7.9,2.6,6,50.9,37.1,armagh,-6.649,54.352,62
1981,2,6.9,1.5,7,47.3,59.6,armagh,-6.649,54.352,62
1981,3,10.9,4.0,0,108.0,76.3,armagh,-6.649,54.352,62
1981,4,12.8,3.8,3,47.7,152.5,armagh,-6.649,54.352,62
1981,5,15.0,6.6,1,97.8,126.8,armagh,-6.649,54.352,62
1981,6,16.9,8.8,0,85.0,109.9,armagh,-6.649,54.352,62
1981,7,18.3,11.1,0,63.8,95.9,armagh,-6.649,54.352,62
1981,8,20.0,11.1,0,35.9,110.0,armagh,-6.649,54.352,62
1981,9,17.0,10.0,0,136.8,110.3,armagh,-6.649,54.352,62
1981,10,10.4,3.4,2,110.6,92.5,armagh,-6.649,54.352,62
1981,11,10.1,3.9,3,70.1,48.2,armagh,-6.649,54.352,62
1981,12,4.0,-1.1,16,69.2,17.8,armagh,-6.649,54.352,62
1982,1,6.3,0.9,14,79.9,42.3,armagh,-6.649,54.352,62
1982,2,8.1,2.0,9,65.7,61.2,armagh,-6.649,54.352,62
1982,3,10.1,2.1,5,101.6,134.5,armagh,-6.649,54.352,62
1982,4,14.1,4.5,2,9.0,141.5,armagh,-6.649,54.352,62
1982,5,15.7,6.0,3,30.7,170.1,armagh,-6.649,54.352,62
1982,6,18.6,10.2,0,80.0,132.6,armagh,-6.649,54.352,62
1982,7,20.7,11.1,0,15.1,155.9,armagh,-6.649,54.352,62
1982,8,18.9,10.5,0,64.1,122.9,armagh,-6.649,54.352,62
1982,9,16.6,9.3,0,69.3,108.8,armagh,-6.649,54.352,62
1982,10,12.8,5.9,0,101.4,77.0,armagh,-6.649,54.352,62
1982,11,8.7,3.3,2,131.0,41.3,armagh,-6.649,54.352,62
1982,12,6.9,1.2,13,114.3,41.5,armagh,-6.649,54.352,62
1983,1,8.4,2.8,4,76.5,40.5,armagh,-6.649,54.352,62
1983,2,5.5,0.0,13,34.4,67.5,armagh,-6.649,54.352,62
1983,3,10.1,3.9,2,79.6,54.5,armagh,-6.649,54.352,62
1983,4,10.7,1.7,11,60.1,147.6,armagh,-6.649,54.352,62
1983,5,13.8,6.0,0,67.0,117.1,armagh,-6.649,54.352,62
1983,6,17.4,9.6,0,40.2,114.0,armagh,-6.649,54.352,62
1983,7,23.3,12.6,0,15.1,177.1,armagh,-6.649,54.352,62
1983,8,21.4,12.5,0,32.5,117.1,armagh,-6.649,54.352,62
1983,9,16.2,9.5,0,67.6,67.1,armagh,-6.649,54.352,62
1983,10,13.0,6.7,2,92.4,79.7,armagh,-6.649,54.352,62
1983,11,10.1,4.1,6,28.4,27.5,armagh,-6.649,54.352,62
1983,12,8.8,4.0,6,111.3,29.8,armagh,-6.649,54.352,62
1984,1,5.2,-0.4,15,127.9,38.7,armagh,-6.649,54.352,62
1984,2,7.3,1.5,8,94.7,42.1,armagh,-6.649,54.352,62
1984,3,8.2,1.8,5,65.5,71.3,armagh,-6.649,54.352,62
1984,4,13.3,3.8,4,13.9,158.4,armagh,-6.649,54.352,62
1984,5,15.9,4.1,0,20.3,214.1,armagh,-6.649,54.352,62
1984,6,18.8,10.2,0,47.4,132.3,armagh,-6.649,54.352,62
1984,7,21.0,11.0,0,49.9,173.0,armagh,-6.649,54.352,62
1984,8,21.1,11.7,0,87.2,141.5,armagh,-6.649,54.352,62
1984,9,15.9,8.8,0,78.8,96.5,armagh,-6.649,54.352,62
1984,10,13.3,6.1,2,79.7,87.7,armagh,-6.649,54.352,62
